name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Rift Sower,{2}{G},3.0,G,Creature — Elf Druid,,"Elf, Druid","{T}: Add one mana of any color.
Suspend 2—{G} (Rather than cast this card from your hand, you may pay {G} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Thrasta, Tempest's Roar",{10}{G}{G},12.0,G,Legendary Creature — Dinosaur,Legendary,Dinosaur,"This spell costs {3} less to cast for each other spell cast this turn.
Trample, haste
Trample over planeswalkers (This creature can deal excess combat damage to the controller of the planeswalker it's attacking.)
Thrasta, Tempest's Roar has hexproof as long as it entered the battlefield this turn.",7,7,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Asmoranomardicadaistinaculdacar,,0.0,"B, R",Legendary Creature — Human Wizard,Legendary,"Human, Wizard","As long as you've discarded a card this turn, you may pay {B/R} to cast this spell.
When Asmoranomardicadaistinaculdacar enters the battlefield, you may search your library for a card named The Underworld Cookbook, reveal it, put it into your hand, then shuffle.
Sacrifice two Foods: Target creature deals 6 damage to itself.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Restricted, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Carth the Lion,{2}{B}{G},4.0,"B, G",Legendary Creature — Human Warrior,Legendary,"Human, Warrior","Whenever Carth the Lion enters the battlefield or a planeswalker you control dies, look at the top seven cards of your library. You may reveal a planeswalker card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
Planeswalkers' loyalty abilities you activate cost an additional [+1] to activate.",3,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Dakkon, Shadow Slayer",{W}{U}{B},3.0,"B, U, W",Legendary Planeswalker — Dakkon,Legendary,Dakkon,"Dakkon, Shadow Slayer enters the battlefield with a number of loyalty counters on him equal to the number of lands you control.
[+1]: Surveil 2.
[−3]: Exile target creature.
[−6]: You may put an artifact card from your hand or graveyard onto the battlefield.",,,0.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Dihada's Ploy,{1}{U}{B},3.0,"B, U",Instant,,,"Draw two cards, then discard a card. You gain life equal to the number of cards you've discarded this turn.
Jump-start (You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Ethersworn Sphinx,{7}{W}{U},9.0,"U, W",Artifact Creature — Sphinx,,Sphinx,"Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)
Flying
Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card with lesser mana value. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Foundry Helix,{1}{R}{W},3.0,"R, W",Instant,,,"As an additional cost to cast this spell, sacrifice a permanent.
Foundry Helix deals 4 damage to any target. If the sacrificed permanent was an artifact, you gain 4 life.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Garth One-Eye,{W}{U}{B}{R}{G},5.0,"B, G, R, U, W",Legendary Creature — Human Wizard,Legendary,"Human, Wizard","{T}: Choose a card name that hasn't been chosen from among Disenchant, Braingeyser, Terror, Shivan Dragon, Regrowth, and Black Lotus. Create a copy of the card with the chosen name. You may cast the copy. (You still pay its costs.)",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
General Ferrous Rokiric,{1}{R}{W},3.0,"R, W",Legendary Creature — Human Soldier,Legendary,"Human, Soldier","Hexproof from monocolored
Whenever you cast a multicolored spell, create a 4/4 red and white Golem artifact creature token.",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Geyadrone Dihada,{1}{U}{B}{R},4.0,"B, R, U",Legendary Planeswalker — Dihada,Legendary,Dihada,"Protection from permanents with corruption counters on them
[+1]: Each opponent loses 2 life and you gain 2 life. Put a corruption counter on up to one other target creature or planeswalker.
[−3]: Gain control of target creature or planeswalker until end of turn. Untap it and put a corruption counter on it. It gains haste until end of turn.
[−7]: Gain control of each permanent with a corruption counter on it.",,,4.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Grist, the Hunger Tide",{1}{B}{G},3.0,"B, G",Legendary Planeswalker — Grist,Legendary,Grist,"As long as Grist, the Hunger Tide isn't on the battlefield, it's a 1/1 Insect creature in addition to its other types.
[+1]: Create a 1/1 black and green Insect creature token, then mill a card. If an Insect card was milled this way, put a loyalty counter on Grist and repeat this process.
[−2]: You may sacrifice a creature. When you do, destroy target creature or planeswalker.
[−5]: Each opponent loses life equal to the number of creature cards in your graveyard.",,,3.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Master of Death,{1}{U}{B},3.0,"B, U",Creature — Zombie Wizard,,"Zombie, Wizard","When Master of Death enters the battlefield, surveil 2.
At the beginning of your upkeep, if Master of Death is in your graveyard, you may pay 1 life. If you do, return it to your hand.",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Moderation,{1}{W}{U},3.0,"U, W",Enchantment,,,"You can't cast more than one spell each turn.
Whenever you cast a spell, draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Piru, the Volatile",{2}{R}{R}{W}{W}{B}{B},8.0,"B, R, W",Legendary Creature — Elder Dragon,Legendary,"Elder, Dragon","Flying, lifelink
At the beginning of your upkeep, sacrifice Piru, the Volatile unless you pay {R}{W}{B}.
When Piru dies, it deals 7 damage to each nonlegendary creature.",7,7,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Road // Ruin,{2}{G},6.0,G,Instant,,,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Road // Ruin,{1}{R}{R},6.0,R,Sorcery,,,"Aftermath (Cast this spell only from your graveyard. Then exile it.)
Ruin deals damage to target creature equal to the number of lands you control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Yusri, Fortune's Flame",{1}{U}{R},3.0,"R, U",Legendary Creature — Efreet,Legendary,Efreet,"Flying
Whenever Yusri, Fortune's Flame attacks, choose a number between 1 and 5. Flip that many coins. For each flip you win, draw a card. For each flip you lose, Yusri deals 2 damage to you. If you won five flips this way, you may cast spells from your hand this turn without paying their mana costs.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Academy Manufactor,{3},3.0,,Artifact Creature — Assembly-Worker,,Assembly-Worker,"If you would create a Clue, Food, or Treasure token, instead create one of each.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Bottle Golems,{4},4.0,,Artifact Creature — Golem,,Golem,"Trample
When Bottle Golems dies, you gain life equal to its power.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Brainstone,{1},1.0,,Artifact,,,"{2}, {T}, Sacrifice Brainstone: Draw three cards, then put two cards from your hand on top of your library in any order.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Dermotaxi,{2},2.0,,Artifact — Vehicle,,Vehicle,"Imprint — As Dermotaxi enters the battlefield, exile a creature card from a graveyard.
Tap two untapped creatures you control: Until end of turn, Dermotaxi becomes a copy of the exiled card, except it's a Vehicle artifact in addition to its other types.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Diamond Lion,{2},2.0,,Artifact Creature — Cat,,Cat,"{T}, Discard your hand, Sacrifice Diamond Lion: Add three mana of any one color. Activate only as an instant.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
