name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Storm of Saruman,{4}{U}{U},6.0,U,Enchantment,,,"Ward {3}
Whenever you cast your second spell each turn, copy it, except the copy isn't legendary. You may choose new targets for the copy. (A copy of a permanent spell becomes a token.)",,,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Pippin's Bravery,{G},1.0,G,Instant,,,"You may sacrifice a Food. If you do, target creature gets +4/+4 until end of turn. Otherwise, that creature gets +2/+2 until end of turn.",,,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
"Fangorn, Tree Shepherd",{4}{G}{G}{G},7.0,G,Legendary Creature — Treefolk,Legendary,Treefolk,"Treefolk you control have vigilance.
Whenever one or more Treefolk you control attack, add twice that much {G}.
You don't lose unspent green mana as steps and phases end.",4,10,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Nasty End,{1}{B},2.0,B,Instant,,,"As an additional cost to cast this spell, sacrifice a creature.
Draw two cards. If the sacrificed creature was legendary, draw three cards instead.",,,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Foray of Orcs,{3}{R},4.0,R,Sorcery,,,"Amass Orcs 2. When you do, Foray of Orcs deals X damage to target creature an opponent controls, where X is the amassed Army's power. (To amass Orcs 2, put two +1/+1 counters on an Army you control. It's also an Orc. If you don't control an Army, create a 0/0 black Orc Army creature token first.)",,,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Last March of the Ents,{6}{G}{G},8.0,G,Sorcery,,,"This spell can't be countered.
Draw cards equal to the greatest toughness among creatures you control, then put any number of creature cards from your hand onto the battlefield.",,,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Quickbeam, Upstart Ent",{4}{G}{G},6.0,G,Legendary Creature — Treefolk,Legendary,Treefolk,"Whenever Quickbeam, Upstart Ent or another Treefolk enters the battlefield under your control, up to two target creatures each get +2/+2 and gain trample until end of turn.",5,6,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Minas Tirith,,0.0,,Legendary Land,Legendary,,"Minas Tirith enters the battlefield tapped unless you control a legendary creature.
{T}: Add {W}.
{1}{W}, {T}: Draw a card. Activate only if you attacked with two or more creatures this turn.",,,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Mirkwood Bats,{3}{B},4.0,B,Creature — Bat,,Bat,"Flying
Whenever you create or sacrifice a token, each opponent loses 1 life.",2,3,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Voracious Fell Beast,{4}{B}{B},6.0,B,Creature — Drake Beast,,"Drake, Beast","Flying
When Voracious Fell Beast enters the battlefield, each opponent sacrifices a creature. Create a Food token for each creature sacrificed this way. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")",4,4,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Witch-king of Angmar,{3}{B}{B},5.0,B,Legendary Creature — Wraith Noble,Legendary,"Wraith, Noble","Flying
Whenever one or more creatures deal combat damage to you, each opponent sacrifices a creature that dealt combat damage to you this turn. The Ring tempts you.
Discard a card: Witch-king of Angmar gains indestructible until end of turn. Tap it.",5,3,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Shadow of the Enemy,{3}{B}{B}{B},6.0,B,Sorcery,,,"Exile all creature cards from target player's graveyard. You may cast spells from among those cards for as long as they remain exiled, and mana of any type can be spent to cast them.",,,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Barad-dûr,,0.0,,Legendary Land,Legendary,,"Barad-dûr enters the battlefield tapped unless you control a legendary creature.
{T}: Add {B}.
{X}{X}{B}, {T}: Amass Orcs X. Activate only if a creature died this turn.",,,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Oliphaunt,{5}{R},6.0,R,Creature — Elephant,,Elephant,"Trample
Whenever Oliphaunt attacks, another target creature you control gets +2/+0 and gains trample until end of turn.
Mountaincycling {1} ({1}, Discard this card: Search your library for a mountain card, reveal it, put it into your hand, then shuffle.)",6,4,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Rising of the Day,{2}{R},3.0,R,Enchantment,,,"Creatures you control have haste.
Legendary creatures you control get +1/+0.",,,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Éomer, Marshal of Rohan",{2}{R}{R},4.0,R,Legendary Creature — Human Knight,Legendary,"Human, Knight","Haste
Whenever one or more other attacking legendary creatures you control die, untap all creatures you control. After this phase, there is an additional combat phase. This ability triggers only once each turn.",4,4,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Gothmog, Morgul Lieutenant",{3}{B},4.0,B,Legendary Creature — Human Soldier,Legendary,"Human, Soldier","When Gothmog, Morgul Lieutenant enters the battlefield, amass Orcs 1. (Put a +1/+1 counter on an Army you control. It's also an Orc. If you don't control an Army, create a 0/0 black Orc Army creature token first.)
Creature tokens you control have deathtouch.",3,3,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
"Éowyn, Fearless Knight",{2}{R}{W},4.0,"R, W",Legendary Creature — Human Knight,Legendary,"Human, Knight","Haste
When Éowyn, Fearless Knight enters the battlefield, exile target creature an opponent controls with greater power. Legendary creatures you control gain protection from each of that creature's colors until end of turn.",3,4,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Prince Imrahil the Fair,{W}{U},2.0,"U, W",Legendary Creature — Human Noble,Legendary,"Human, Noble","Whenever you draw your second card each turn, create a 1/1 white Human Soldier creature token.",2,2,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Knights of Dol Amroth,{3}{U},4.0,U,Creature — Human Knight,,"Human, Knight","Whenever you draw your second card each turn, put a +1/+1 counter on Knights of Dol Amroth.",3,3,,"format: Alchemy, legality: Legal, format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
